fighter_1,fighter_2,odds_1,odds_2,fetched_at,commence_time
Mauricio Ruffy,Michael Chandler,1.16,5.5,2026-05-22,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.25,4.1,2026-05-22,2026-06-14
Alex Pereira,Ciryl Gane,1.88,1.91,2026-05-22,2026-06-15
Ilia Topuria,Justin Gaethje,1.13,6.175,2026-05-22,2026-06-15
Valentina Shevchenko,Natalia Silva,1.4,3.1,2026-05-22,2026-06-27
Alexandre Pantoja,Joshua Van,1.57,2.5,2026-05-22,2026-06-28
Tom Aspinall,Ciryl Gane,1.49,2.75,2026-05-22,2026-06-28
Islam Makhachev,Michael Morales,1.3,3.75,2026-05-22,2026-06-28
Zhang Weili,Mackenzie Dern,1.22,4.5,2026-05-22,2026-06-28
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-05-22,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.44,1.55,2026-05-22,2026-07-12
Cory Sandhagen,Mario Bautista,1.65,2.23,2026-05-22,2026-07-12
Gable Steveson,Elisha Ellison,1.05,9.275,2026-05-22,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.42,1.565,2026-05-22,2026-07-12
Conor McGregor,Max Holloway,3.8,1.27,2026-05-22,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.36,3.4,2026-05-22,2026-07-18
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-05-22,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-05-22,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-05-22,2026-12-31
Islam Makhachev,Kamaru Usman,1.13,6.5,2026-05-22,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-05-22,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-05-22,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-05-22,2027-01-01
Adam Meskini,Keweny Lopes,1.52,2.66,2026-05-23,2026-05-23
Rustam Serbiev,Ashley Reece,1.62,2.4,2026-05-23,2026-05-23
Donegi Abena,Joe Schilling,1.08,9.0,2026-05-23,2026-05-23
Khamzat Abaev,Luca Poclit,2.65,1.53,2026-05-23,2026-05-23
Baris Adiguzel,Gustavo Oliveira,1.75,2.13,2026-05-23,2026-05-23
Asael Adjoudj,Keisuke Sasu,1.17,5.25,2026-05-23,2026-05-23
Marcirley Alves da Silva,Naoki Inoue,1.87,1.95,2026-05-23,2026-05-23
Boris Mbarga Atangana,Jared Gooden,1.11,7.5,2026-05-23,2026-05-23
Taylor Lapilus,Jake Hadley,1.12,7.0,2026-05-23,2026-05-23
Patrick Habirora,Benson Henderson,1.05,11.0,2026-05-23,2026-05-23
Assem Ghanem,Mohammad Fahmi,2.0,1.83,2026-05-23,2026-05-24
Angela Hill,Jingnan Xiong,2.85,1.44,2026-05-23,2026-05-30
Loma Lookboonmee,Jaqueline Amorim,1.95,1.85,2026-05-23,2026-05-30
Meng Ding,José Henrique,1.78,2.04,2026-05-23,2026-05-30
Luis Felipe Dias,Yi Sak Lee,1.59,2.35,2026-05-23,2026-05-30
Rei Tsuruya,Jesus Santos Aguilar,1.35,3.13,2026-05-23,2026-05-30
Aori Qileng,Cody Haddon,3.75,1.275,2026-05-23,2026-05-30
Rodrigo Vera,Kangjie Zhu,1.725,2.12,2026-05-23,2026-05-30
Yi Sak Lee,Luis Dias de Assis,2.39,1.55,2026-05-23,2026-05-30
Alex Perez,Su Mudaerji,1.71,2.15,2026-05-23,2026-05-30
Zhang Mingyang,Alonzo Menifield,1.43,2.835,2026-05-23,2026-05-30
Kai Asakura,Cameron Smotherman,1.29,3.5,2026-05-23,2026-05-30
Song Yadong,Deiveson Figueiredo,1.175,5.05,2026-05-23,2026-05-30
Sergey Pavlovich,Tallison Teixeira,1.19,4.6,2026-05-23,2026-05-30
Jake Matthews,Carlston Harris,1.31,3.5,2026-05-23,2026-05-30
Islam Makhachev,Ilia Topuria,1.43,2.99,2026-05-23,2026-06-02
Alex Pereira,Carlos Ulberg,1.57,2.5,2026-05-23,2026-06-14
Alex Pereira,Jiri Prochazka,1.33,3.5,2026-05-23,2026-06-14
Alex Pereira,Jon Jones,3.1,1.4,2026-05-23,2026-06-14
Magomed Ankalaev,Carlos Ulberg,1.4,3.1,2026-05-23,2026-06-14
Diego Lopes,Steve Garcia Jr.,1.54,2.5,2026-05-23,2026-06-14
Bo Nickal,Kyle Daukaus,1.305,3.485,2026-05-23,2026-06-14
Derrick Lewis,Josh Hokit,3.65,1.28,2026-05-23,2026-06-14
Mauricio Ruffy,Michael Chandler,1.17,5.2,2026-05-23,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.25,4.1,2026-05-23,2026-06-14
Alex Pereira,Ciryl Gane,1.88,1.91,2026-05-23,2026-06-15
Ilia Topuria,Justin Gaethje,1.13,6.075,2026-05-23,2026-06-15
Valentina Shevchenko,Natalia Silva,1.4,3.1,2026-05-23,2026-06-27
Alexandre Pantoja,Joshua Van,1.57,2.5,2026-05-23,2026-06-28
Tom Aspinall,Ciryl Gane,1.49,2.75,2026-05-23,2026-06-28
Islam Makhachev,Michael Morales,1.3,3.75,2026-05-23,2026-06-28
Zhang Weili,Mackenzie Dern,1.22,4.5,2026-05-23,2026-06-28
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-05-23,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.44,1.55,2026-05-23,2026-07-12
Cory Sandhagen,Mario Bautista,1.65,2.23,2026-05-23,2026-07-12
Gable Steveson,Elisha Ellison,1.05,9.275,2026-05-23,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.405,1.55,2026-05-23,2026-07-12
Conor McGregor,Max Holloway,3.66,1.28,2026-05-23,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.31,3.75,2026-05-23,2026-07-18
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-05-23,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-05-23,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-05-23,2026-12-31
Islam Makhachev,Kamaru Usman,1.13,6.5,2026-05-23,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-05-23,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-05-23,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-05-23,2027-01-01
